Date,Time Spent (seconds),Number of People,Category
2019-06-24T17:00:00,2801,1,Utilities
2019-06-24T17:00:00,501,1,Software Development
2019-06-24T17:00:00,167,1,Reference & Learning
2019-06-24T17:00:00,119,1,Design & Composition
2019-06-24T17:00:00,10,1,Communication & Scheduling
2019-06-24T18:00:00,2740,1,Utilities
2019-06-24T18:00:00,792,1,Software Development
2019-06-24T18:00:00,46,1,Reference & Learning
2019-06-24T18:00:00,11,1,Communication & Scheduling
2019-06-24T18:00:00,2,1,Uncategorized
2019-06-24T18:00:00,2,1,Design & Composition
2019-06-24T19:00:00,1587,1,Utilities
2019-06-24T19:00:00,753,1,Software Development
2019-06-24T19:00:00,5,1,Communication & Scheduling
2019-06-24T19:00:00,1,1,Design & Composition
2019-06-24T20:00:00,1984,1,Utilities
2019-06-24T20:00:00,689,1,Software Development
2019-06-24T20:00:00,185,1,Communication & Scheduling
2019-06-24T20:00:00,3,1,Uncategorized
2019-06-24T21:00:00,1387,1,Utilities
2019-06-24T21:00:00,1290,1,Software Development
2019-06-24T21:00:00,662,1,Design & Composition
2019-06-24T21:00:00,121,1,Reference & Learning
2019-06-24T21:00:00,81,1,Communication & Scheduling
2019-06-24T21:00:00,12,1,Uncategorized
2019-06-24T22:00:00,1036,1,Software Development
2019-06-24T22:00:00,829,1,Communication & Scheduling
2019-06-24T22:00:00,459,1,Utilities
2019-06-24T22:00:00,316,1,Design & Composition
2019-06-24T22:00:00,18,1,Uncategorized
2019-06-25T11:00:00,606,1,Utilities
2019-06-25T11:00:00,44,1,Communication & Scheduling
2019-06-25T12:00:00,1295,1,Utilities
2019-06-25T12:00:00,34,1,Communication & Scheduling
2019-06-25T13:00:00,1212,1,Software Development
2019-06-25T13:00:00,1175,1,Utilities
2019-06-25T13:00:00,329,1,Communication & Scheduling
2019-06-25T13:00:00,111,1,Design & Composition
2019-06-25T13:00:00,31,1,Uncategorized
2019-06-25T14:00:00,1676,1,Software Development
2019-06-25T14:00:00,1623,1,Utilities
2019-06-25T14:00:00,267,1,Design & Composition
2019-06-25T14:00:00,24,1,Communication & Scheduling
2019-06-25T14:00:00,5,1,Uncategorized
2019-06-25T15:00:00,1335,1,Software Development
2019-06-25T15:00:00,954,1,Utilities
2019-06-25T15:00:00,131,1,Design & Composition
2019-06-25T15:00:00,87,1,Communication & Scheduling
2019-06-25T15:00:00,76,1,Reference & Learning
2019-06-25T16:00:00,968,1,Utilities
2019-06-25T16:00:00,609,1,Reference & Learning
2019-06-25T16:00:00,276,1,Software Development
2019-06-25T16:00:00,5,1,Design & Composition
2019-06-25T17:00:00,2075,1,Utilities
2019-06-25T17:00:00,603,1,Software Development
2019-06-25T17:00:00,124,1,Reference & Learning
2019-06-25T17:00:00,23,1,Design & Composition
2019-06-25T18:00:00,1730,1,Utilities
2019-06-25T18:00:00,1223,1,Software Development
2019-06-25T18:00:00,36,1,Communication & Scheduling
2019-06-25T18:00:00,19,1,Design & Composition
2019-06-25T18:00:00,7,1,Uncategorized
2019-06-25T19:00:00,3082,1,Software Development
2019-06-25T19:00:00,483,1,Utilities
2019-06-25T19:00:00,21,1,Communication & Scheduling
2019-06-25T19:00:00,13,1,Design & Composition
2019-06-25T20:00:00,1378,1,Utilities
2019-06-25T20:00:00,992,1,Reference & Learning
2019-06-25T20:00:00,780,1,Software Development
2019-06-25T20:00:00,29,1,Uncategorized
2019-06-25T20:00:00,16,1,Communication & Scheduling
2019-06-26T14:00:00,2456,1,Software Development
2019-06-26T14:00:00,536,1,Utilities
2019-06-26T14:00:00,344,1,Reference & Learning
2019-06-26T14:00:00,103,1,Communication & Scheduling
2019-06-26T14:00:00,18,1,Design & Composition
2019-06-26T14:00:00,10,1,Uncategorized
2019-06-26T15:00:00,2205,1,Software Development
2019-06-26T15:00:00,639,1,Utilities
2019-06-26T15:00:00,16,1,Reference & Learning
2019-06-26T15:00:00,1,1,Design & Composition
2019-06-26T16:00:00,1991,1,Software Development
2019-06-26T16:00:00,954,1,Utilities
2019-06-26T16:00:00,433,1,Communication & Scheduling
2019-06-26T16:00:00,1,1,Reference & Learning
2019-06-26T17:00:00,495,1,Utilities
2019-06-26T17:00:00,482,1,Software Development
2019-06-26T17:00:00,55,1,Communication & Scheduling
2019-06-26T17:00:00,5,1,Reference & Learning
2019-06-26T17:00:00,3,1,Design & Composition
2019-06-26T18:00:00,2242,1,Software Development
2019-06-26T18:00:00,1274,1,Utilities
2019-06-26T18:00:00,53,1,Communication & Scheduling
2019-06-26T18:00:00,11,1,Uncategorized
2019-06-26T18:00:00,3,1,Reference & Learning
2019-06-26T19:00:00,1621,1,Software Development
2019-06-26T19:00:00,1105,1,Utilities
2019-06-26T19:00:00,5,1,Communication & Scheduling
2019-06-26T19:00:00,2,1,Reference & Learning
2019-06-26T20:00:00,3084,1,Communication & Scheduling
2019-06-26T20:00:00,405,1,Software Development
2019-06-26T20:00:00,108,1,Utilities
2019-06-26T20:00:00,1,1,Uncategorized
2019-06-26T20:00:00,1,1,Reference & Learning
2019-06-26T21:00:00,2510,1,Software Development
2019-06-26T21:00:00,1077,1,Utilities
2019-06-26T21:00:00,9,1,Uncategorized
2019-06-26T22:00:00,2264,1,Software Development
2019-06-26T22:00:00,1090,1,Utilities
2019-06-26T22:00:00,178,1,Reference & Learning
2019-06-26T22:00:00,45,1,Communication & Scheduling
2019-06-26T22:00:00,16,1,Design & Composition
2019-06-26T22:00:00,2,1,Uncategorized
2019-06-26T23:00:00,1805,1,Utilities
2019-06-26T23:00:00,649,1,Software Development
2019-06-26T23:00:00,169,1,Communication & Scheduling
2019-06-26T23:00:00,17,1,Uncategorized
2019-06-27T00:00:00,585,1,Utilities
2019-06-27T00:00:00,256,1,Communication & Scheduling
2019-06-27T01:00:00,3,1,Utilities
2019-06-27T10:00:00,1683,1,Utilities
2019-06-27T10:00:00,296,1,Software Development
2019-06-27T10:00:00,34,1,Communication & Scheduling
2019-06-27T10:00:00,9,1,Uncategorized
2019-06-27T11:00:00,2603,1,Utilities
2019-06-27T11:00:00,932,1,Software Development
2019-06-27T11:00:00,45,1,Uncategorized
2019-06-27T11:00:00,16,1,Communication & Scheduling
2019-06-27T12:00:00,2017,1,Software Development
2019-06-27T12:00:00,1554,1,Utilities
2019-06-27T12:00:00,14,1,Reference & Learning
2019-06-27T12:00:00,9,1,Communication & Scheduling
2019-06-27T13:00:00,1578,1,Utilities
2019-06-27T13:00:00,1427,1,Software Development
2019-06-27T13:00:00,4,1,Communication & Scheduling
2019-06-27T14:00:00,1750,1,Software Development
2019-06-27T14:00:00,879,1,Utilities
2019-06-27T14:00:00,123,1,Communication & Scheduling
2019-06-27T14:00:00,1,1,Uncategorized
2019-06-27T15:00:00,1926,1,Software Development
2019-06-27T15:00:00,1283,1,Utilities
2019-06-27T15:00:00,382,1,Communication & Scheduling
2019-06-27T15:00:00,3,1,Design & Composition
2019-06-27T15:00:00,1,1,Reference & Learning
2019-06-27T16:00:00,1674,1,Software Development
2019-06-27T16:00:00,528,1,Utilities
2019-06-27T16:00:00,221,1,Reference & Learning
2019-06-27T16:00:00,11,1,Communication & Scheduling
2019-06-27T16:00:00,5,1,Uncategorized
2019-06-27T16:00:00,1,1,Design & Composition
2019-06-27T17:00:00,939,1,Software Development
2019-06-27T17:00:00,560,1,Utilities
2019-06-27T17:00:00,18,1,Communication & Scheduling
2019-06-27T17:00:00,2,1,Uncategorized
2019-06-27T17:00:00,1,1,Reference & Learning
2019-06-27T18:00:00,1904,1,Utilities
2019-06-27T18:00:00,995,1,Software Development
2019-06-27T18:00:00,156,1,Communication & Scheduling
2019-06-27T18:00:00,17,1,Uncategorized
2019-06-27T19:00:00,927,1,Utilities
2019-06-27T19:00:00,884,1,Software Development
2019-06-27T19:00:00,22,1,Communication & Scheduling
2019-06-27T19:00:00,4,1,Reference & Learning
2019-06-27T20:00:00,1122,1,Software Development
2019-06-27T20:00:00,1005,1,Utilities
2019-06-27T20:00:00,222,1,Reference & Learning
2019-06-27T20:00:00,197,1,Communication & Scheduling
2019-06-27T20:00:00,16,1,Uncategorized
2019-06-27T21:00:00,722,1,Utilities
2019-06-27T21:00:00,192,1,Reference & Learning
2019-06-27T21:00:00,133,1,Software Development
2019-06-27T21:00:00,7,1,Uncategorized
2019-06-27T23:00:00,402,1,Utilities
2019-06-27T23:00:00,4,1,Reference & Learning
2019-06-27T23:00:00,3,1,Communication & Scheduling
2019-06-28T00:00:00,504,1,Utilities
2019-06-28T00:00:00,3,1,Communication & Scheduling
2019-06-28T00:00:00,1,1,Uncategorized
2019-06-28T00:00:00,1,1,Software Development
2019-06-28T11:00:00,316,1,Utilities
2019-06-28T11:00:00,294,1,Communication & Scheduling
2019-06-28T12:00:00,1213,1,Utilities
2019-06-28T12:00:00,162,1,Communication & Scheduling
2019-06-28T12:00:00,81,1,Uncategorized
2019-06-28T12:00:00,42,1,Software Development
2019-06-28T13:00:00,1848,1,Utilities
2019-06-28T13:00:00,1410,1,Software Development
2019-06-28T13:00:00,191,1,Reference & Learning
2019-06-28T13:00:00,83,1,Uncategorized
2019-06-28T13:00:00,54,1,Communication & Scheduling
2019-06-28T14:00:00,2399,1,Software Development
2019-06-28T14:00:00,875,1,Utilities
2019-06-28T14:00:00,249,1,Reference & Learning
2019-06-28T14:00:00,41,1,Uncategorized
2019-06-28T14:00:00,33,1,Communication & Scheduling
2019-06-28T14:00:00,1,1,Design & Composition
2019-06-28T15:00:00,1835,1,Software Development
2019-06-28T15:00:00,808,1,Utilities
2019-06-28T15:00:00,21,1,Uncategorized
2019-06-28T15:00:00,7,1,Reference & Learning
2019-06-28T16:00:00,1581,1,Utilities
2019-06-28T16:00:00,727,1,Software Development
2019-06-28T16:00:00,193,1,Communication & Scheduling
2019-06-28T16:00:00,16,1,Uncategorized
2019-06-28T16:00:00,9,1,Reference & Learning
2019-06-28T17:00:00,2525,1,Software Development
2019-06-28T17:00:00,606,1,Utilities
2019-06-28T17:00:00,390,1,Communication & Scheduling
2019-06-28T17:00:00,51,1,Reference & Learning
2019-06-28T17:00:00,12,1,Uncategorized
2019-06-28T18:00:00,1976,1,Software Development
2019-06-28T18:00:00,1501,1,Utilities
2019-06-28T18:00:00,92,1,Reference & Learning
2019-06-28T18:00:00,22,1,Communication & Scheduling
2019-06-28T19:00:00,1945,1,Software Development
2019-06-28T19:00:00,1384,1,Utilities
2019-06-28T19:00:00,18,1,Reference & Learning
2019-06-28T19:00:00,5,1,Communication & Scheduling
2019-06-28T20:00:00,1788,1,Utilities
2019-06-28T20:00:00,1170,1,Software Development
2019-06-28T20:00:00,341,1,Uncategorized
2019-06-28T20:00:00,25,1,Communication & Scheduling
2019-06-28T20:00:00,9,1,Entertainment
2019-06-28T20:00:00,1,1,Reference & Learning
2019-06-28T21:00:00,1333,1,Utilities
2019-06-28T21:00:00,960,1,Business
2019-06-28T21:00:00,673,1,Software Development
2019-06-28T21:00:00,226,1,Communication & Scheduling
2019-06-28T21:00:00,3,1,Design & Composition
2019-06-28T22:00:00,943,1,Utilities
2019-06-28T22:00:00,188,1,Uncategorized
2019-06-28T22:00:00,88,1,Communication & Scheduling
2019-06-28T22:00:00,24,1,Software Development
2019-06-29T01:00:00,701,1,Utilities
2019-06-29T01:00:00,21,1,Communication & Scheduling
2019-06-29T02:00:00,677,1,Utilities
2019-06-29T02:00:00,26,1,Communication & Scheduling
2019-06-29T09:00:00,362,1,Utilities
2019-06-29T10:00:00,1398,1,Utilities
2019-06-29T10:00:00,1277,1,Communication & Scheduling
2019-06-29T11:00:00,630,1,Utilities
2019-06-29T11:00:00,15,1,Software Development
2019-06-29T11:00:00,2,1,Communication & Scheduling
2019-06-29T12:00:00,527,1,Utilities
2019-06-29T12:00:00,166,1,Communication & Scheduling
2019-06-29T12:00:00,8,1,Software Development
2019-06-29T13:00:00,532,1,Utilities
2019-06-29T14:00:00,1444,1,Utilities
2019-06-29T14:00:00,520,1,Communication & Scheduling
2019-06-29T14:00:00,40,1,Reference & Learning
2019-06-29T15:00:00,604,1,Utilities
2019-06-29T15:00:00,70,1,Communication & Scheduling
2019-06-29T16:00:00,2188,1,Software Development
2019-06-29T16:00:00,1016,1,Utilities
2019-06-29T16:00:00,203,1,Reference & Learning
2019-06-29T16:00:00,189,1,Communication & Scheduling
2019-06-29T16:00:00,2,1,Uncategorized
2019-06-29T17:00:00,1742,1,Utilities
2019-06-29T17:00:00,1230,1,Software Development
2019-06-29T17:00:00,402,1,Communication & Scheduling
2019-06-29T17:00:00,211,1,Uncategorized
2019-06-29T17:00:00,4,1,Design & Composition
2019-06-29T18:00:00,1356,1,Utilities
2019-06-29T18:00:00,596,1,Software Development
2019-06-29T18:00:00,174,1,Communication & Scheduling
2019-06-29T18:00:00,15,1,Uncategorized
2019-06-29T18:00:00,1,1,Design & Composition
2019-06-29T19:00:00,904,1,Utilities
2019-06-29T19:00:00,91,1,Communication & Scheduling
2019-06-29T22:00:00,882,1,Utilities
2019-06-29T22:00:00,708,1,Communication & Scheduling
2019-06-29T23:00:00,1192,1,Utilities
2019-06-29T23:00:00,34,1,Software Development
2019-06-30T00:00:00,1709,1,Utilities
2019-06-30T01:00:00,422,1,Utilities
2019-06-30T10:00:00,646,1,Reference & Learning
2019-06-30T10:00:00,581,1,Communication & Scheduling
2019-06-30T10:00:00,506,1,Utilities
2019-06-30T10:00:00,82,1,Software Development
2019-06-30T11:00:00,2512,1,Utilities
2019-06-30T11:00:00,611,1,Communication & Scheduling
2019-06-30T11:00:00,183,1,Reference & Learning
2019-06-30T11:00:00,3,1,Software Development
2019-06-30T12:00:00,1061,1,Utilities
2019-06-30T12:00:00,125,1,Communication & Scheduling
2019-06-30T13:00:00,1541,1,Utilities
2019-06-30T20:00:00,1568,1,Utilities
2019-06-30T20:00:00,328,1,Communication & Scheduling
2019-06-30T21:00:00,1091,1,Utilities
2019-06-30T21:00:00,113,1,Reference & Learning
2019-06-30T21:00:00,37,1,Communication & Scheduling
2019-06-30T23:00:00,468,1,Utilities
2019-06-30T23:00:00,53,1,Communication & Scheduling
2019-07-01T00:00:00,898,1,Utilities
2019-07-01T01:00:00,1533,1,Utilities
2019-07-01T09:00:00,439,1,Utilities
2019-07-01T09:00:00,23,1,Communication & Scheduling
2019-07-01T10:00:00,1396,1,Communication & Scheduling
2019-07-01T10:00:00,1120,1,Utilities
2019-07-01T10:00:00,2,1,Software Development
2019-07-01T11:00:00,1868,1,Utilities
2019-07-01T11:00:00,1264,1,Communication & Scheduling
2019-07-01T11:00:00,80,1,Reference & Learning
2019-07-01T12:00:00,2332,1,Utilities
2019-07-01T12:00:00,878,1,Communication & Scheduling
2019-07-01T12:00:00,4,1,Design & Composition
2019-07-01T13:00:00,691,1,Communication & Scheduling
2019-07-01T13:00:00,648,1,Utilities
2019-07-01T14:00:00,561,1,Utilities
2019-07-01T14:00:00,506,1,Communication & Scheduling
2019-07-01T14:00:00,265,1,Software Development
2019-07-01T15:00:00,2063,1,Software Development
2019-07-01T15:00:00,1328,1,Utilities
2019-07-01T15:00:00,52,1,Communication & Scheduling
2019-07-01T16:00:00,2280,1,Software Development
2019-07-01T16:00:00,1287,1,Utilities
2019-07-01T16:00:00,24,1,Communication & Scheduling
2019-07-01T17:00:00,1823,1,Utilities
2019-07-01T17:00:00,1025,1,Software Development
2019-07-01T17:00:00,154,1,Uncategorized
2019-07-01T17:00:00,134,1,Communication & Scheduling
2019-07-01T18:00:00,7,1,Utilities
2019-07-01T19:00:00,1828,1,Software Development
2019-07-01T19:00:00,283,1,Communication & Scheduling
2019-07-01T19:00:00,78,1,Social Networking
2019-07-01T19:00:00,74,1,Shopping
2019-07-01T19:00:00,52,1,Utilities
2019-07-01T20:00:00,1616,1,Software Development
2019-07-01T20:00:00,1565,1,Communication & Scheduling
2019-07-01T20:00:00,211,1,News & Opinion
2019-07-01T20:00:00,142,1,Uncategorized
2019-07-01T20:00:00,30,1,Utilities
2019-07-01T20:00:00,18,1,Business
2019-07-01T20:00:00,15,1,Reference & Learning
2019-07-01T20:00:00,3,1,Design & Composition
2019-07-01T21:00:00,1358,1,Entertainment
2019-07-01T21:00:00,798,1,Communication & Scheduling
2019-07-01T21:00:00,393,1,Reference & Learning
2019-07-01T21:00:00,117,1,News & Opinion
2019-07-01T21:00:00,49,1,Uncategorized
2019-07-01T21:00:00,15,1,Utilities
2019-07-01T22:00:00,709,1,Reference & Learning
2019-07-01T22:00:00,159,1,Communication & Scheduling
2019-07-01T22:00:00,9,1,Utilities
2019-07-01T23:00:00,1053,1,Reference & Learning
2019-07-01T23:00:00,347,1,Communication & Scheduling
2019-07-01T23:00:00,26,1,Utilities
2019-07-01T23:00:00,16,1,Shopping
Date,Time Spent (seconds),Number of People,Category
2019-07-02T00:00:00,1248,1,Reference & Learning
2019-07-02T00:00:00,384,1,Entertainment
2019-07-02T00:00:00,153,1,Uncategorized
2019-07-02T00:00:00,60,1,Communication & Scheduling
2019-07-02T00:00:00,15,1,Utilities
2019-07-02T01:00:00,1924,1,Reference & Learning
2019-07-02T01:00:00,507,1,Shopping
2019-07-02T01:00:00,191,1,Uncategorized
2019-07-02T01:00:00,22,1,Communication & Scheduling
2019-07-02T01:00:00,19,1,Utilities
2019-07-02T01:00:00,13,1,Entertainment
2019-07-02T02:00:00,954,1,Reference & Learning
2019-07-02T02:00:00,184,1,Utilities
2019-07-02T02:00:00,26,1,Communication & Scheduling
2019-07-02T10:00:00,194,1,Reference & Learning
2019-07-02T10:00:00,3,1,Communication & Scheduling
2019-07-02T11:00:00,1069,1,Reference & Learning
2019-07-02T11:00:00,619,1,Communication & Scheduling
2019-07-02T11:00:00,597,1,Business
2019-07-02T11:00:00,311,1,Design & Composition
2019-07-02T11:00:00,297,1,Software Development
2019-07-02T11:00:00,225,1,Uncategorized
2019-07-02T11:00:00,52,1,Utilities
2019-07-02T12:00:00,989,1,Software Development
2019-07-02T12:00:00,451,1,Communication & Scheduling
2019-07-02T12:00:00,142,1,Design & Composition
2019-07-02T12:00:00,79,1,Reference & Learning
2019-07-02T12:00:00,35,1,Shopping
2019-07-02T12:00:00,9,1,Utilities
2019-07-02T13:00:00,910,1,Software Development
2019-07-02T13:00:00,667,1,Reference & Learning
2019-07-02T13:00:00,84,1,Communication & Scheduling
2019-07-02T13:00:00,77,1,Utilities
2019-07-02T13:00:00,32,1,Uncategorized
2019-07-02T14:00:00,2718,1,Software Development
2019-07-02T14:00:00,135,1,Social Networking
2019-07-02T14:00:00,40,1,Utilities
2019-07-02T14:00:00,33,1,Reference & Learning
2019-07-02T14:00:00,18,1,Design & Composition
2019-07-02T14:00:00,5,1,Communication & Scheduling
2019-07-02T15:00:00,3503,1,Software Development
2019-07-02T15:00:00,55,1,Reference & Learning
2019-07-02T15:00:00,36,1,Communication & Scheduling
2019-07-02T15:00:00,5,1,Utilities
2019-07-02T16:00:00,3121,1,Software Development
2019-07-02T16:00:00,93,1,Reference & Learning
2019-07-02T16:00:00,68,1,Communication & Scheduling
2019-07-02T16:00:00,54,1,Design & Composition
2019-07-02T16:00:00,1,1,Utilities
2019-07-02T21:00:00,94,1,Reference & Learning
2019-07-02T21:00:00,8,1,Utilities
2019-07-02T21:00:00,8,1,Communication & Scheduling
2019-07-02T21:00:00,2,1,Software Development
2019-07-03T10:00:00,186,1,Reference & Learning
2019-07-03T10:00:00,1,1,Utilities
2019-07-03T11:00:00,1537,1,Reference & Learning
2019-07-03T11:00:00,728,1,Communication & Scheduling
2019-07-03T11:00:00,124,1,Uncategorized
2019-07-03T11:00:00,61,1,Utilities
2019-07-03T11:00:00,36,1,Business
2019-07-03T11:00:00,16,1,Software Development
2019-07-03T12:00:00,686,1,Software Development
